period,X0000,X0001,X0002,X0003,X0004,X0005,X0006,X0007,X0008,X0009,X0010,X0011,X0012,X0013,X0014,X0015,X0016,X0017,X0018,X0019,X0020,X0021,X0022,X0023,X0024,X0025,X0026,X0027,X0028,X0029,X0030,X0031,X0032,X0033,X0034,X0035,X0036,X0037,X0038,X0039,X0040,X0041,X0042,X0043,X0044,X0045,X0046,X0047,X0048,X0049,X0050,X0051,X0052,X0053,X0054,X0055,X0056,X0057,X0058,X0059,X0060,X0061,X0062,X0063,X0064,X0065,X0066,X0067,X0068,X0069,X0070,X0071,X0072,X0073,X0074,X0075,X0076,X0077,X0078,X0079,X0080,X0081,X0082,X0083,X0084,X0085,X0086,X0087,X0088,X0089,X0090,X0091,X0092,X0093,X0094,X0095,X0096,X0097,X0098,X0099
2018-03-02,-0.006425436239155311,0.012172093309896463,0.0031720009206777323,0.011812405618675853,0.005071179547553218,-0.0033233689750854175,-0.00750531167501106,-0.0003664158323989345,-0.008388861136961792,0.0022477750424112594,0.01304256074521876,0.023922616385164984,0.0006444260639854483,-0.019754315783854552,-0.00891015938961071,-0.000174764459811236,0.0075008258267560465,0.004286914714308535,-0.015937262064936456,-0.005484742845076392,0.009337806461340152,0.005335448080050819,0.0033759302289342315,-0.005861043646824935,0.009589741348626911,0.0068133636849740005,-0.009531045986857944,0.0032205695133095077,0.004906787634109523,0.013351640731258198,-0.007489090926131144,0.002826009731755424,0.008003935775061012,-0.004666328478368817,-0.01357563130526696,-0.016766070231928578,0.0010234643491170764,-0.010546057004387708,-0.0031849815629148284,0.0013217214492182582,-0.0021304389172972587,-0.01322597342691942,0.007736643176471671,-0.0007000510999228993,0.0022282504285616052,0.009810150578477167,0.017373327063323132,0.02414831999284407,0.011515247642006886,-0.007521260337175759,-0.02479588097974471,-0.00015568242605606166,-0.0049112787392166304,0.0016391051520697332,-0.014041961472681603,0.00405413763990211,0.009316993620233364,-0.010280407247831653,0.005051107587105487,0.0079332099738317,0.003105935471549504,0.010371511649554443,-0.02092415615406454,0.00013472669152526587,-0.010099381879135073,-0.0009099529243009631,0.003700674753787675,0.004333842741812982,-0.013773151140803264,0.002014038047511557,-0.010216069798444373,0.013852445835022355,-0.007944133039550752,0.01292013602428694,0.004333291457409876,0.015210378890678073,-0.004984126040500431,0.014679896776124392,0.01302864223662893,0.0009910704301920197,0.0034072686252147994,0.01063642065710848,0.01218877519304272,0.004292637047324323,0.0006242331333179869,0.01174296852461233,-0.007820303333131043,-0.02385702527047827,-0.00961613977358734,-0.007544025067049861,-0.004640358678881397,-0.005670660022014514,-0.006972649848134574,0.005280608366263391,0.006321524253432478,0.005152779813205945,0.011916766325295555,0.009440817794711445,0.007558610246413612,0.006411310497832987
2018-03-05,-0.0020090699842906247,-2.0857396724393727e-05,-0.006793132244427665,-0.0011814568550754204,-0.004338782528327949,-0.01621630272303131,-0.00729813100993373,0.004216121728859661,-0.0058511350507818045,-0.0067658804537758695,0.015963949447412456,-0.014817338514297385,-0.009824081798476676,-0.004519567314439543,0.006551508194423038,-0.016293763321909894,-0.007796932832231959,-0.025030359767061996,0.009398260851852172,-0.010470050827130546,0.0009139151213526063,-0.0028223449608601133,-0.009869088542523396,-0.0008213335583397621,-0.012129115149657884,0.009255140804323044,-0.000569443945625227,-0.0029013573437734327,-0.00708573326266265,-0.007335567878566068,-0.012809180458957351,0.0006548791474172198,-4.151731415272841e-05,0.0015294106304384694,0.003998083791965599,0.007174587448010316,-0.0065678212127174345,0.012825175086858822,-0.016567908982621796,-0.00826594140621831,0.005463140240271536,0.009038713361298665,-0.0010956656216428834,-0.0014204571522839849,-0.009531556869603844,-0.005090422810623885,0.006274247912953462,0.003583096458519453,-0.009150365929197473,0.013271041964396114,0.0019123961244255896,-0.0025001640873116354,-0.0031757798170796527,-0.018776478095672136,-0.007394431187380053,0.004728003125584183,0.013466124718258978,-0.0054846402422323165,-0.014397457087007478,0.00012684508487410012,-0.0009009470087628106,-0.0008196386290126633,0.004958793526568414,0.012046575514333812,-0.00470523732759416,-0.007979953977900136,-0.0037120301148504745,0.005054265880256313,-0.007460387715414705,0.004926728365081147,0.006153952202211258,-0.009885335497203596,0.007818316970967756,0.016517751288678256,-0.004488937635139282,-0.00347159395063996,0.0028375562452825783,-0.004253135483957467,-0.0034411038260991136,-0.01744741400563913,0.009457604084907867,0.007119756001179505,-0.010596062379958705,0.012222006653153903,0.004112146623454388,0.006268287164441157,0.004090468584531548,-0.007964382872233448,-0.006967748530430938,-0.004368626029255843,0.005692751832905454,0.010368976308521674,0.025331702425465393,-0.0015748828844365608,-0.0032471524398968742,-0.016941691111927417,0.009580845807961693,0.00174688951423279,0.009882003565892826,0.004777236621663396
2018-03-06,-0.0066457077303967525,-0.00012187354540065594,0.02701211381477814,0.015227011796587244,-0.006235075061204112,-0.004360802149378233,0.010257282054009078,-0.011409376544957672,-0.004565762920188984,0.003091961326991038,0.015335823307089522,-0.012004848253721372,0.0034647643242689324,0.0040042879498922435,0.00021942967170437313,0.002014147187850343,0.00016259212515036848,0.0031039467555852933,-0.004054929465091598,-0.011792586981874475,0.007436362097005418,0.0016388179700327309,0.007704723134863687,0.004662898396165181,0.015420909080563231,-0.0071499896506295995,-0.00019196378138482302,0.0016549619389392047,-0.012718775606946498,0.01321552217706339,-0.007921971688003356,0.007125713713915412,0.009769489843709765,-0.002907253131100198,-0.006879430200082643,0.0035926129860370947,0.018481505798670448,-0.009890491812798649,-0.012851172546972765,-0.027703804131241565,-0.021896900520524943,0.0028907996910402804,-0.011167325779301676,-0.006536091997440139,0.011521123773784767,0.009587703932267636,0.0051960126809873315,-0.006792709522856414,-0.004417090370308299,-0.001645459603810032,0.0009781962427274072,-0.0023858073203154345,0.0022493503376520754,0.01476164767401581,0.017111934495992707,0.008263944703744626,-0.009412295412789084,-0.007887284627166565,0.0032592234565597873,0.01219644588618133,-0.018866607863951855,-0.010974275803792642,0.004450096705844491,0.006205753187166358,-1.2275625699472283e-05,0.00960849702655489,-0.00237109491816588,0.011756050355055848,-0.006342993365546796,0.0007698021779437029,-0.0049425124562808825,-0.0066814071556808505,-0.005081222085544689,0.003753710279378798,-0.00420085153614739,-0.0040279586265308,0.0010424295831883926,0.0017416540836473027,0.0054590324777160065,0.002562473602073546,-0.011002355494507688,0.01162954279159692,0.009545114197869657,-0.002927654935807437,0.0017834002229437892,0.005396349313100359,0.005763007399922864,-0.011755487800392296,0.014719289629113091,-0.003747774066971371,-0.0029348011450838147,-0.006561044748719305,-0.00018562784811637547,0.001015794852668196,0.011609480830941888,-0.004727471622586282,0.006938463764231686,0.00218559102916154,0.01403796652922971,-0.002572545448241508
2018-03-07,-0.007382736181268689,-0.015023980494050307,0.0007039858510203166,0.022446968364426917,-0.005668818597049283,0.004464621508558191,-0.004195623836296808,0.012412691406237372,0.003658718821675695,-0.02105577726745737,-0.0008863294534612203,-0.008427423770436877,-0.000857241944999122,-0.00562267181272418,-0.008946641253131816,-0.0004191483618760827,-0.010095715090214693,0.004660412713831866,-0.008307114699768454,0.01485504710091983,-0.017496628865279435,-0.0016667670980939405,-0.012245177138779005,0.019258420983703103,-0.0118926897752452,-0.00265012552886622,-0.007924556710547922,-0.018797968407704247,-0.0012510069247279596,0.004805079684643958,0.011083624605295364,-0.007262173406310612,-0.00579120790486381,-0.0054499560258808605,0.006141519971362353,0.020514446147661257,0.0028830880843659645,0.009132722394701661,-0.005885832649950639,-0.014621017444826374,0.013829880875382087,-0.025804945233721142,0.002581105691279571,-0.0015154824148787254,-0.0006912424361300322,0.007641371151077906,0.019318036171629967,-0.001662826703703404,0.02080561059233214,-0.0015999883243699726,-0.00608462461895472,-0.011509907123484623,-0.004816546090491836,0.01962728317157312,0.006002533426040565,-0.01499201382060215,-0.01866209674045044,-0.01100373881715986,0.0041948058841674764,0.01422729876629695,-0.007837083606373862,0.015248726443593779,-0.010525829139333996,0.01263249498576575,-0.025068371113226365,-0.004991698341978702,0.010691433187439607,0.003776446969728398,0.0065705999189830415,0.002448605816567065,0.007784192772494543,0.0030796571294700744,-0.010665387167189962,0.013770693056181603,0.017839632574644975,0.006787605613536994,-0.009454266153396736,-0.021419374962912466,0.017341426691840814,-0.008290874421371233,0.008956979459901789,-0.003408854670097375,-0.006559197444001163,0.004079869598389679,0.0017570148529374927,-0.003689299918335031,-0.0006245510237538683,-0.010212844583635096,-0.006291684510100296,0.002886463621841842,0.018138648904329632,0.002863277001281442,0.012202557738416976,0.006915391685668149,0.008900637196179511,0.017011065365999552,-0.0004196399098492253,-0.010382281010512532,0.016390992491452344,-0.00808891321168567
2018-03-08,0.007801561350239801,-0.01805650347106004,-0.007024435037698806,-0.010518896662763655,-0.011717065561028011,-0.005221569250451915,-0.003770996012123836,-0.004466913348076093,-0.005832802588966368,-0.011486428154794245,-0.0014557413700814355,0.011727720690975307,-0.00759174572975908,0.005779411858332038,0.017963267872914745,-0.00038710051469250094,0.0008051539834379791,0.02024793173521065,0.00515658539474066,-0.003120527177402817,0.029299391538974116,-0.007169990538605877,0.0014852625612116232,0.0020599068100373946,-5.277761555907051e-05,0.004585025451129771,-0.0012989803524875484,0.003299891632565812,-0.00808264581555503,-0.008163296319379305,0.005126995163613358,-0.007764655523230516,0.0044361667558539325,-0.007512830721907475,0.0009282022932530396,0.009172925319760408,-0.013159169940645931,0.0034638258267963183,0.009671853264457048,0.013133783032281592,-0.006295940031392018,-0.008419029561553664,-0.004039917094796891,-0.003037599749147803,0.00889477500700771,0.0043182013155033325,0.005193685560869989,-0.010697341028602488,0.013140331622884761,0.0005743451406300508,0.01859959412445455,-0.005470186696004035,-0.004730866013496277,0.020655072682720273,0.00014633144782225726,-0.010314129820331726,0.005401912092577333,-0.0030447154678927995,0.013207671710643524,0.006985727567244899,0.0020733021594031625,-0.006832979335409084,0.015157633417296111,0.00457251456986964,-0.0026326931961757373,0.0024778447538204946,-0.010736626344473147,0.007984328872112366,0.0009208025878823325,-0.0052277038795073985,0.005632233174619234,-0.008804018193578048,-0.007326997393409626,0.014083623654148327,-0.01678630802820153,0.0017626200118284574,-0.0044460527857295516,-0.011736503576642873,0.013424441265274227,0.014104038221340515,-0.00014278460260421725,0.0104108390476614,0.015238461068743015,0.011764108996890737,-0.012749117899614545,0.0019577926681063665,0.01841361528110997,0.00601344558264572,0.0013764111187703943,0.005820794624325692,0.014025870037603244,-0.004522387758269778,-0.021581689292673237,0.012843578812718203,-0.007792757494391021,0.003976736011479316,-0.003747947808318726,-0.009248873820958002,0.0142416995813714,0.009253233260197537
2018-03-09,0.012722587381970877,0.009929189249663973,0.002163413469278282,0.02927420561391307,-0.008928610991785116,0.006812712695105675,-0.007731024181381561,0.017844615477825666,0.0029696239362490247,0.0016600917290679,0.002938062653016969,0.004222413503082454,-0.00907179613036191,0.005218788329221396,0.0056676558009148845,0.0004716627870987181,0.016342962459133695,0.014685471076549562,-0.01763645782544044,-0.010990180925650203,0.006845877865838396,0.009257024571220419,0.006389373588766419,0.011663797795071587,-0.0010666345857463782,0.010186809000847676,-0.0014008330599054575,0.004634294369118668,0.004494768580677947,0.004979934176441007,-0.02261097727444852,-0.013916647372588672,-0.005129270783655601,-0.0034515340999178965,0.008281024551842138,-0.004799923447528038,0.0003171479160679017,-0.013916589534198564,-0.014046376767844043,-0.0036017937710601873,-0.009562845877570862,-0.005198387359662639,-0.00035237904819630735,0.007148342599437039,-0.007246472925202681,-0.01995338134167657,-0.012653363285553765,-0.01174480799379962,-0.0303899313344229,0.0034294432264798504,-0.005577058543316868,-0.004159943669437459,-0.003978335425564242,0.007330645400475588,0.01203712244864723,0.0014902719801552727,0.0019551827147377015,0.018460899437317994,0.00014964344607067202,-5.421582721007044e-05,-0.009114576384933482,-0.0029731755488817484,0.0016153796301882678,0.010851004013660683,0.0014276478825423439,-0.005656751388601243,0.011194233699594158,-0.004331097561092602,0.010079176236429252,-0.00302603299919463,-0.015112215355540257,-0.005041133837957751,-0.009613924069760907,-0.0182446169896678,0.006171566067498972,0.023080363632753308,0.0010357866632522497,-0.008898270425437987,0.0010942297575102082,0.001232933088063349,-0.0030783713083449996,-0.016779791980133303,-0.00901498055737599,-0.009874394639383027,-0.004672384464956121,0.00026349169764853603,0.00824644540698243,-0.0098968324352731,-0.007390385415955331,0.00888393023009515,-0.007311805202206626,-0.0009541955819954168,0.0004427224501034009,0.007388276746287079,0.009516985224254992,0.002782949551257404,-0.0065103285136428705,0.006832999967186664,0.009493703181578888,-0.0025478480576033333
2018-03-12,0.014483269051139266,-8.748759395401176e-05,-0.006106880180074164,0.00027158707832397,0.009338853072349393,-0.018080557450179505,-0.004690127391398015,0.005044478700593552,-0.012045925695768463,-0.0052584742613460455,0.0012595985373606297,-0.006724993731907302,-0.002751979835462628,0.002779392158144021,-0.014752526475891302,0.00255911643678429,0.0015791366693631483,-0.0017626636828504294,0.006642608796720928,-0.004408660758098678,-0.008218729284887679,-0.009283984089985525,0.026282498208110884,0.004648626779959868,-0.0030202134275121428,0.004354167108802232,0.0028613308516183024,0.0007378599732859388,-0.0012565654978121197,-0.00934361108542259,-0.015405707165852305,-0.005039632143618614,-0.004750177350396237,-0.003611867875864349,0.0055726302303889235,-0.011612281375685206,0.0048199189245413075,-0.003794693773432888,0.016219739763792103,0.010181686776139348,0.00945202499088435,0.0028596415697731232,0.006936658122103662,0.004034481713310314,-0.003084485496073827,-0.004761329121628504,0.004869730733019156,0.013657268955276077,0.011398485641663406,0.02126999659267658,-0.008580200045978908,0.002940493292245046,0.0029614258467011486,-0.0029656875107108094,-0.014074099530824495,-0.0033668793600549743,0.006338642302261642,-0.005177095188839078,-0.008243497442097127,0.0017521871461901183,0.011585912216263638,0.009945297957134138,0.018006503971357578,0.004557814468239912,-0.018030639778996875,-0.00992015742971211,-0.006643533031460871,-0.007898849114727451,-0.010050765950177044,0.002019945154180938,0.02614669445842897,0.013554796153632413,-0.009725323192296303,-0.006643155158438807,-0.004246194163100265,-0.002413169495629978,0.0015022012776361186,-0.00566479511542421,0.00480188091746331,0.009656274649045723,-0.012421373877691872,0.000987064205373267,-0.006814255102210629,0.00028974470641146116,-0.0036685467453773084,0.018872612657571546,0.005612234671682587,-0.007310604003833948,0.0023553157575155106,-0.00292093113001772,-0.009226584264592455,0.001958932253219523,0.0003075410632650217,-0.005735203627199138,0.014092126530990103,0.0060896117290362975,0.0017538111624390608,0.014802026909617346,-0.002304337555195144,0.00016001227805123534
2018-03-13,0.015121209416766875,0.0014746364279064142,0.008123837069660257,-0.019798620848145817,-0.0068857129730243724,-0.006374686549590049,0.004626354074595807,0.00885494246916102,-0.01758885068611006,0.004342495660988333,-0.01536628760164555,0.006723904474783141,0.018757799350750892,0.006599872228979695,0.011855285000058297,0.004365431237887146,0.0015053203104435284,-0.0059431938909318815,0.0024715859412096077,-0.011430757739152466,0.01093510538760501,0.01481364270341914,0.010460822882998093,-0.005281214098681757,0.01680958623974166,-0.014526627562941357,-0.00428685636799087,0.005369974946238742,-0.0012359000427563395,-0.01498231370585863,-0.001166839010789921,0.005732094417664247,-0.0014240586697099348,-0.000368334337102109,0.009804313236147937,-0.0014325865033351485,-0.00018276419368249325,0.008084194350654939,-0.01894239349041052,-0.012265405351656478,0.0020603872650632243,-0.0005461243148348395,-0.0014432668120732302,-0.002403768684019003,0.013221319430783132,0.02056075171324771,0.010826472578566016,-0.0013668421080320966,-0.008784252118911892,0.019500330641859857,-0.014885001717836122,-0.014877596148477324,-0.00019247357478691145,0.007463370813558849,-0.00320083963586192,-0.01283876084671181,-0.0009180000548553253,0.003564095455857648,-0.010152631606579011,0.01638196872721612,-0.0003660664143447639,0.0006569330007733128,0.005861444714191744,0.0014630328360287958,-0.003499367224031739,0.00609766931523128,0.004614067135619847,-0.006796515767600022,-0.004821478635701849,-0.017412700233988027,0.012092614481075912,0.010560269613260327,-0.006547401853517892,0.001999915297572993,0.008868169423301082,-0.011163770721715717,-0.001034777840578901,0.02248626914125202,0.019564583768892124,0.006067588986100552,0.015385612773869503,0.006200453281909178,-0.0017627518429784415,0.0023061457316847353,-0.012926742404879071,0.007108224237064402,-0.013042268792943975,0.0008404055183910927,-8.995217274328893e-05,0.007154499375405553,-0.00909034607431409,0.009948509792452483,0.0002885563486781811,-0.002435005330645959,-0.0032084098494805763,-0.0034434113182080736,0.013045279098873933,-0.023724763635513648,-0.012221660650495849,0.017356172605917916
2018-03-14,-0.0037845962580923924,0.002775135635532882,0.003284936736379289,-0.012663711612294185,-0.03259356033794491,-0.00028511852462519583,-0.010951774201637975,-0.020437365984969057,-0.009625266172055563,0.026285957445254932,0.004585134864832409,-0.012145671104799494,0.031168427905584824,0.0042925161264062974,0.005943564862101746,0.013278519763206875,-0.0011454582698007191,0.01759257053518791,-0.006009897817819674,-0.00012614441740944275,0.008940170168258273,-0.0065823635882689,0.014073661668166308,0.0055399909474979775,0.009194924640904337,0.00450631461897305,0.015661075489528845,0.0025262380621401703,0.005779412952281464,-0.01029059216516983,0.011576268584635297,-0.00785233901573656,-0.006095993583370993,-0.008499870517625279,-0.0008500093630438327,-0.007879258715643496,0.009578275750991504,-0.00848108481220596,0.008286418775575777,-0.013512470604468462,-0.007878775236473888,-0.0038546790685852587,0.009074348457422261,-0.013675196906686017,0.006547213252629333,7.271521734010689e-05,-0.010217786037561015,-0.008007666863927876,-0.00787248355772149,-0.009255332904806323,0.016903931287489068,0.010919181212107741,0.00012840520410836752,0.0037905500085378906,0.010615897385478329,0.012101273383958448,-0.01810923957817466,-0.00721834129081585,-0.0022064593469216624,-0.0025136103425568335,0.011007910689170307,0.004120353166050734,-0.008861544537278878,0.00874026988317736,0.002846807139137176,0.0037332129190682083,-0.0013516428307652846,-0.00934059690936659,-0.00043036472374934277,-0.01361401327518272,0.0020562140498614667,-0.005699830341871989,0.0054745943560292306,0.005539582038769315,-0.011139813404871102,0.013225122108249878,-0.021630956728659945,0.02022950261834612,-0.005940903263091992,-0.006943030873551396,-0.0006765859250585518,-0.0069464951303145,0.013681325382548586,-0.008363782287084683,-0.005024312834110595,0.0036274669563516075,-0.008389005048119754,0.0012498136801079155,-0.004960901103717927,0.006575414772944108,0.006287928599980342,0.003820380631137917,-0.0004626352107492887,-0.005073422733605112,0.016525118166958157,0.00957472508859603,-0.002363895369034254,0.015977966115929526,-0.014566043162415821,0.01203856601988432
2018-03-15,-0.020235643435005897,-0.005617409554198949,0.01335160353098849,0.006169312029156637,-0.010483371420709832,-0.012371004160367004,-0.013758939807877863,0.019660562911504642,-0.0038531187608474623,0.00803924147777414,0.003514363465504141,0.005910222843615492,-0.001499004918176217,0.006515379912378078,0.017685806117707096,0.005696607819028427,0.007438882515090364,0.0037042486487585445,-0.011298552441886019,0.014656282793955628,0.002673412163916124,-0.006958742038397059,0.02664518321294566,-0.01231488583370126,0.016709305963201675,-0.008182283336678288,0.005927155503638355,0.0030529499569694587,0.003283562378458736,-0.003143940722314129,-0.017315591324093098,0.010117337513836037,-0.0005513203008834457,-0.021088268547992926,0.0043658696202302566,-0.009374211297381703,-0.02504006473177516,0.01584762090697772,0.012019024033260542,-0.013774297985277717,-0.007831804707462486,0.015058802567711551,-0.004901509207157152,0.00048223643323642014,-0.006726295329593641,0.012482050847017383,0.01209813320219677,8.083577149129504e-05,0.008932599388072017,-0.011772274895443535,-0.010153534520615048,0.0055624092210742795,0.010566980188882275,-0.005466828984043731,0.015350743044784343,-0.013680320199383292,-0.015198078370493731,0.015973285712285103,0.001215437928511466,-0.011425424375007187,0.01307660014049105,0.0010991265065712073,-0.02568154270484898,-0.020957673222043078,0.0016148824696977494,0.014593669485946254,-0.004333216149754002,-0.004818934169020308,-0.00019573530223467907,0.008002129276166706,0.012499611773064825,-0.002072741814520489,0.01076513284617914,-0.0033973245310136985,-0.0031309464918987256,-0.0039951956709470245,0.005266930329976514,0.0024202252900667963,0.009611320212748966,-0.00015615445683547237,-0.000739687134536715,0.003219162270368542,-0.0033630960528056248,0.0006364999206884104,0.006139574934789464,0.0017200374987451877,-0.0018751577354057653,-0.010915044906902066,-0.024594967632396714,0.01802352317725786,-0.0061683212319227675,0.003148297147737776,0.0012415349595477083,-0.017264292755426094,-0.01049032485093785,0.004352731885677759,0.007981708274011241,0.01410989423471999,-0.003780037628992967,0.007135536271167227
2018-03-16,0.0067943186242933355,0.006909436939115119,0.02682331697525312,-0.004976264883383389,0.006169326976052675,0.0115758782482923,-0.0013521437462786043,-0.008982471411113552,-0.008399552799865975,-0.01947801382914256,-0.016216266615009436,0.00733307661949557,-0.014660945997995266,0.0024002166472205703,-0.0028622603138097834,-0.009255537134101387,-0.005384512756350987,-0.014454593629259235,-0.0025047192909373097,-0.0065509270258311434,0.0092516909177659,-0.0020616021001263435,0.0039003636804397267,-0.004353184077910674,-0.004400025981269685,0.013862851946057832,0.004525148861083713,0.0011417669458820936,0.013116741405313057,-0.01664394950165837,0.01876481736655379,-0.011575097741676735,-0.00158206155529135,0.00011826338011026269,-0.0012850171302192055,-0.001547582562784701,0.010771590144070666,-0.010210484083833234,0.00716688081482412,-0.002811568738571737,0.007282059664612078,-0.007865394321954673,-0.021095541266560887,-0.00032587775214319795,0.006321811805989865,0.02765731569252406,0.01628227318924984,0.0006458123367445352,0.015752565412417704,-0.005567204684550042,-0.003328823707872462,-0.00596002772863005,0.005848039170594279,0.004173265805128449,0.008980461313350733,-0.01709828879329661,-0.02247267380447844,0.0018630428108855506,0.015939593085143394,0.008338375993290166,0.007398989065776059,-0.0024477846083590196,-0.004103379178947263,-0.009249561333474599,0.0026041514799942035,0.0015339990845592705,-0.006662567778839519,0.015921246971961223,0.004826673923354573,0.00755190668783151,0.0008689255696088048,-0.0007825115805400685,0.0087846436651328,0.001402755160873751,0.0010264510572330068,0.02453617870150963,0.01722607769886599,0.0013718663633840009,-0.009184385426357813,0.010161162761078639,-0.00846918255031457,0.0018301335119931801,0.012182913815780858,0.003097794558235128,-0.004516670117102225,-1.2935938643807236e-05,-0.0015959434737245037,0.0015835587907803133,-0.013316866927772028,0.011623484853687407,0.0015615291804231062,0.0026524370196885417,-0.012407662902749628,0.0156391083471878,-0.01454822613472067,-0.009607334908799323,-0.009369863978141196,0.002959940428391985,0.003340254485089273,0.005007406531853643
2018-03-19,0.0029329310820307647,-0.0006951577524612054,-0.013747726872444797,-0.016404183200621807,0.007602089807450864,-0.004538512825419409,-0.0060048929849614375,0.013565810288806188,0.0034773019806975873,0.014098907655914832,-0.008011091867992273,-0.0018033656730423139,-0.008209908030709033,0.012199167231291583,-0.00981146977054963,-0.009011077559468414,0.008155193104799674,-0.0026514196657899786,-0.010063333877419721,-0.001839110691638921,-0.006229812280698168,0.017486273355483042,-0.0017607825621195215,-0.007627225965345811,-0.020790380770256984,-0.0158629461233469,0.005165926215569713,0.0021435355068979557,0.0038855946801083503,0.0038183513572269947,0.00984263303515971,0.0062993004676066755,-0.009401917548169216,-0.01777913522443727,0.0021255466025683644,-7.732167038539562e-05,-0.003093002248719877,-0.002674687961884489,-0.0033574550324906413,0.026857208179239974,0.0013721604653495606,0.014142382092041654,-0.007018231845627531,0.007250534733340354,0.0036026180563081883,-0.010989588411589132,-0.016374114372451364,-0.010248576413184985,0.02219156547886531,-0.010514972170672848,0.009393991387902778,-0.0007626027472604042,0.010561264213965046,0.001344192240900748,-0.015196608863233919,-0.0017349020927087196,0.009990542531898789,0.0011654385893823654,0.019866608908241573,0.005827877899949348,-0.004263235643282215,-0.009694130262337366,-0.006531353575352983,0.0003210611781163401,0.005821246889729144,0.014862257904391798,0.0025640366597030383,-0.0046052114494718925,0.00933864955570598,-0.012211944375368548,-0.016932499039372065,0.014267503812854042,-0.010837153131477142,-0.012370127381134076,0.0011125986177097228,0.01459600086248219,-0.016532042309904283,0.0017935356632060675,-0.005936394353432543,-0.019484257576352405,-0.006202860580132179,0.006943339104069423,-0.003915347381972118,-0.006418164298753428,-0.00028737704380083954,0.023684300423642453,0.003013322518554085,-0.0077602319264829045,-0.012983683121029682,0.016556029083335783,-0.0078090267793892295,-0.004322782946757248,0.0038610845438053353,-0.011964167278108622,0.01737733105902503,0.0012402018419419365,-0.0065226691919999455,-0.01035363659569089,0.007688230312831565,0.006057889889543512
2018-03-20,-0.0015023802881121936,0.0008088151683786574,0.029534204014405093,0.003943566865770434,-0.00011280826322778288,-0.003300549259287844,-0.0033884212459229664,-0.013884265782820994,-0.009328133243946785,0.0051452225100754884,0.01832967692384406,-0.009226605715605503,-0.025797775174540075,0.003066776980160179,0.0004077612128082332,0.006653126666368143,0.004634086460374537,-0.010145659693941577,-0.00308946751134543,0.020048104427383782,0.004472695483403349,0.0029766818948006265,0.002022529703010986,-0.007397400508721714,0.033093641578047936,-0.0038291865910206465,0.0063020959797523085,0.0074572414787715605,-0.0010122552524401635,0.017895194650509066,-0.002394204370453801,0.000552888526554901,-0.012671946649689288,0.005677943889624309,-0.004719547253419068,-0.02206877208413729,-0.01092748978790192,0.002314979640884863,-0.00760043852713955,-0.013680763257764478,-0.010621576432472076,-0.007488959845569582,-0.004089954920602967,0.009566870977130403,0.0014146256380580368,-0.003910475763730026,0.00047627473383767596,0.01133725153105751,-0.006699264639528004,0.008788976323418844,-0.01330992233952806,-0.0005636647374338921,-0.0050458680377734174,0.01711664566460889,0.00015604484686177275,-0.011319070415618466,-0.018990396785352578,-0.016136778473909662,-0.010664714322157263,-0.007974454701657968,0.012679716452639912,-0.012627558034150143,0.0035939591722233045,0.005925709453433262,-0.0006561611629398363,-0.007072248664703843,0.01236124463574564,-0.006192823627341583,0.0020257290820514754,-0.017273532365670412,0.0026205639700734923,0.0008833512426599745,0.00861260992034223,0.0066365195833700714,-0.01547785414333809,-0.003394915258725781,-0.002734434788782795,0.0013755630657738733,0.008397304582268015,-0.00014450282827789367,0.002138736428972481,-0.009119390216919578,0.008543470072947621,0.008364712184229506,-0.006017469658861408,0.0048705323647326,-0.011520177299853695,0.017938305587886838,-0.0033285877535443793,-0.009393802679335069,0.006301601076638472,0.00157720405655677,-0.00558545920136891,0.013200719565001573,-0.0025863868461009298,0.010529455476716354,-0.022789699928345977,-0.008377190178888575,-0.026432503877776695,-0.002588753790142126
